Timestamp,Title,Theme,Summary,last_price,previous price,T+1 return,T+3 return,T+5 return,T+10 return,previous T+1 return,previous T+3 return,previous T+5 return,previous T+10 return,volatility_weekly,volatility_monthly,volatility_annual,previous volatility_weekly,previous volatility_monthly,previous volatility_annual,T+3 return_normalized,volatility_annual_normalized,duration,duration_revised,duration_estimated
2023-02-02,"Shell Posts $42 Billion Profit, Adding to Industry’s Record Haul",Earnings,"Shell became the latest oil giant to post a record annual profit last year, joining U.S. peers in surging back from early pandemic losses on soaring energy prices.",18.813,17.968,0.047028049866429,-0.0043397724265679,-0.0223965911452921,0.0230572624938822,-0.0735756638308842,-0.051119560625264,-0.0712772005995762,-0.0434412265758091,0.518152776700528,1.8967006328034532,11.08170558778663,0.5550984597370602,2.488976367333315,11.04775019766592,-2.3326976946508013,4.589639000307102,2.3326976946508013,4.82980092203685,5.88316950926875
2023-02-03,Caribbean Seeks Venezuelan Energy as Sanctions Ease,Latin America,Countries coping with high energy costs are turning to Venezuela as the U.S. relaxes curbs that have kept its supplies off limits for years.,17.592,18.813,-0.0649019295168235,-0.0929621036349575,-0.0709759188846641,-0.0814056707221555,0.047028049866429,-0.0043397724265679,-0.0223965911452921,0.0230572624938822,0.7343693212563418,1.8473927393313327,11.124355026415357,0.518152776700528,1.8967006328034532,11.08170558778663,-3.7823870847787546,4.651999741108034,3.7823870847787546,6.150111450029792,6.493992156557779
2023-02-06,Methanol Takes Lead in Shipping’s Quest for Green Fuel,Journal Reports: Energy,"A successful shift to methanol, however, will require billions of dollars of investments in new ships and fueling infrastructure, as well as lower prices for methanol.",17.545,17.592,-0.0026716689404272,-0.0235418521816561,-0.0714474728764221,-0.1678918662556319,-0.0649019295168235,-0.0929621036349575,-0.0709759188846641,-0.0814056707221555,0.8118979615706227,1.8374629014721569,11.164021407873072,0.7343693212563418,1.8473927393313327,11.124355026415357,-2.6468064628334513,4.709998744427375,2.6468064628334513,5.14471229791662,6.064983597364806
2023-02-10,Natural Gas: Fasten Your Seat Belts,Heard on the Street,The buffers that keep America’s natural-gas price fluctuations at bay are eroding.,16.026,15.663,0.0231756368511779,-0.0346364676826697,-0.0890177353342427,-0.1536755386565272,-0.0032455135547919,-0.1072670276432032,-0.1674374103013872,-0.1860839742257326,0.7849182760025276,1.8385088950406143,11.343761847019872,0.940400180775578,1.9560243766132897,11.298358987232929,-2.8282928462321095,4.972809869203346,2.8282928462321095,5.318169653397783,6.245439422264639
2023-02-17,Abu Dhabi to Sell 4% of Natural-Gas Business in IPO,Finance,The national energy company hopes to raise $2 billion from the sale and comes as Middle East energy producers ramp up plans to supply Europe.,14.499,15.575,-0.0690850722311395,-0.0508641005498821,-0.095282665668289,-0.1758185538881308,0.0238627399421509,0.0113636363636362,-0.0056183362063462,-0.1721150268431404,0.4115996841627979,1.966052071441522,11.566154858170147,0.3261122506176042,1.844302161226635,11.517068933395867,-3.0937454344648865,5.297986316307622,3.0937454344648865,5.562144761209372,6.477550366756136
2023-02-22,How Hybrid Work Is Changing Offices of the Future,The Future of Everything,Architects and real-estate developers are pioneering concepts to entice workers who will permanently split their time between home and office. Here are the innovations you’ll see in coming years.,14.513,13.913,0.0431251347660461,0.0009655838333677,-0.0459505653431501,-0.0764286623393153,-0.0497882802895778,-0.1067094703049759,-0.0892249279916208,-0.1619179567495933,0.5996030353517087,1.8638754825057533,11.696623902579656,0.645686998477564,1.965875381168932,11.65176288095166,-2.245912359893669,5.488754272992674,2.245912359893669,4.739105780517744,6.2187887216428015
2023-02-23,"Natural-Gas Prices Plunge, and Drillers Dial Back",Gas Markets,"Prices for the fuel are down more than 65% since mid-December, and U.S. inventories have flipped to an unseasonable surplus.",14.735,14.513,0.0152966306070418,0.0063515913126621,-0.0539325842696629,-0.059247909085105,0.0431251347660461,0.0009655838333677,-0.0459505653431501,-0.0764286623393153,0.3210479714980341,1.8076597670285308,11.738357063689609,0.5996030353517087,1.8638754825057533,11.696623902579656,-2.157807727670411,5.549775260055055,2.157807727670411,4.645220907201735,6.207891343977224
2023-02-24,(1) Peacetime Would Be a Black Swan Event For Energy (2) Sanctions Net Widens to Catch Russia’s Middle East Shipping Company ,(1) Heard on the Street (2) Markets ,"(1) Even if an end to the war in Ukraine isn’t imminent, energy producers need to consider the possibility before they invest in long-term projects. (2) The measures targeted Sun Ship, a Dubai unit of the Russian state-owned tanker company that brings in 70% of Russia’s energy revenue. ",14.988,14.735,0.0171700033932813,0.0772658664558325,0.0337264638940615,-0.0647697491576189,0.0152966306070418,0.0063515913126621,-0.0539325842696629,-0.059247909085105,0.4004169077386608,1.7191234103461803,11.783462975640385,0.3210479714980341,1.8076597670285308,11.738357063689609,-0.9977877769208359,5.615727783093833,0.9977877769208359,3.158777891718308,5.750441530880332
2023-03-03,(1) Abu Dhabi Gas IPO Raises $2.5 Billion (2) How Gas From Texas Becomes Cooking Fuel in France (3) Energy Industry Wrestles Over Going Green Too Fast ,(1) nan (2) Business (3) Business ,"(1) nan (2) Following Russia’s invasion of Ukraine, Europe is importing U.S. natural gas like never before to heat homes, generate electricity and power factories. (3) Climate issues and energy security are expected topics at a gathering of government officials and oil executives. ",13.963,14.536,-0.0394193725921849,-0.0326983027364046,-0.068388043768348,-0.0369680667632251,0.0165745856353591,-0.0118286879673692,-0.0135052595860196,-0.0667094703049758,0.2812210874081309,1.03227943568274,12.052872810787862,0.2666276429835953,1.253420605497567,11.995854487300166,-2.796588228213074,6.0096508320020945,2.796588228213074,5.288277818168287,6.635600598369061
2023-03-15,Why Gas Bills Are Going Crazy—With No End in Sight,Gas Markets,"Supply challenges contributed to the most volatile year on record for natural gas prices, and the volatility isn’t slowing down.",13.764,14.363,-0.041704379307944,-0.0332911925832279,0.0597474591931013,-0.0374152038604098,-0.0320124005930718,0.1736394835757477,0.1037424114347191,-0.0049878766886041,0.998561565454564,0.815739375395988,11.72196630625304,1.0796990321395528,0.8400425754516533,11.670554961055538,-2.806286755759513,5.525809181980012,2.806286755759513,5.297439717221436,6.454492984634628
2023-03-31,"Japan Breaks With U.S. Allies, Buys Russian Oil Above Cap",Commodities,"Citing energy needs, Tokyo won legal exception to rules binding Group of Seven nations.",12.869,12.101,0.063465829270308,0.0624122843226286,0.0093333333333334,-0.041415270018622,-0.0405169679670154,-0.021033896933905,-0.0380763116057233,-0.080820357007216,0.3307449168214541,0.7568962657740608,12.34697260598136,0.2915223833657259,0.814231823195724,12.29850994578346,-1.2407635611310965,6.439674806228943,1.2407635611310965,3.5224473894312416,6.196950204479635
2023-04-14,Fossil-Fuel Veterans Find Next Act With Green Hydrogen,Business,Executives see similarities between the nascent industry and the early days of liquefied natural gas.,11.932,12.132,-0.0164853280580282,-0.0048373644703919,-0.0214859767098573,-0.013965787951409,-0.0182083029861617,0.0192388473494076,-0.0202697246224662,-0.0380589914367269,0.1866057341114338,0.5134165300544266,12.768366502410183,0.1772447460526304,0.5497821906379494,12.719407017637938,-2.3408373350406206,7.055824429651956,2.3408373350406206,4.838220060146728,6.854437163142054
2023-04-18,Warren Buffett and Japan’s Trading Titans Would Be Formidable Allies,Heard on the Street,The Berkshire Hathaway head hinted in a recent interview that his interest in Japan’s trade giants goes beyond just holding their stocks.,12.378,12.512,-0.0107097186700767,0.0202769535113749,0.0323603002502084,-0.0853469297273331,0.0486087831042574,0.0125434976126892,0.0511635722086869,-0.0277410832232496,0.2295543508697798,0.4565535539439295,12.85912984834463,0.2456395733656411,0.4965600572699957,12.81365517065792,-1.9300158206205573,7.188535894844161,1.9300158206205573,4.3931945331621245,6.752241004090686
2023-04-21,China Strikes Energy Deals as Its Clout Grows in Middle East,World,"For years, China has bought oil and gas from the Middle East. Now, Chinese companies are making big investments in parts of the energy infrastructure.",11.857,12.019,-0.0134786587902487,-0.0420908062691873,-0.0062856185048609,-0.0276365425619158,-0.0428446284940671,-0.0394021739130434,-0.009314210352786,-0.0293951384963255,0.3106530218801129,0.4147921912289725,12.990884712503115,0.2869587078365877,0.4535672470745948,12.94722142655272,-2.9502313623143053,7.381183938926863,2.9502313623143053,5.431603227698343,7.187285753760305
2023-04-27,Europe Moves Toward Cutting a Last Source of Russian Energy,Europe,Steps to limit shipments of LNG from Russia could push up natural-gas prices.,11.148,11.283,-0.0119649029513426,-0.0459563543003851,-0.0724685913969548,-0.0811078140454995,-0.0130335899230231,-0.0484102218099012,-0.1014573544636459,-0.0869142995872784,0.2896057665229182,0.5695629569279492,13.175482580144008,0.3009621238682854,0.518449988403841,13.129347630108375,-3.013464228020358,7.651097451190651,3.013464228020358,5.489502917405508,7.302246804652322
2023-05-05,Good News for Your Utility Bills: Gas Producers Keep Drilling,Commodities,Continued flow of natural gas should ease electricity costs but it is risky for companies.,9.882,10.292,-0.0398367664205208,-0.118701507179167,-0.1135629709364908,-0.1778018137948248,-0.0270372471166572,-0.0886389798990524,-0.0878312505539307,-0.180377478697141,0.6028219471812652,0.740463738219998,13.400565270909432,0.4436087239937759,0.672666644249154,13.351386448575584,-4.203433786185431,7.980206667839166,4.203433786185431,6.483389380706229,7.805011356181551
2023-05-08,Shell and BP’s Hidden Spark,Heard on the Street,"The European companies’ energy traders generate huge profits, but investors are mostly in the dark.",10.072,9.882,0.0192268771503743,-0.0478351295140858,-0.1081200743823608,-0.15054398245762,-0.0398367664205208,-0.118701507179167,-0.1135629709364908,-0.1778018137948248,0.519603502685882,0.7982994783554169,13.448719498018848,0.6028219471812652,0.740463738219998,13.400565270909432,-3.044197345244875,8.050616346648322,3.044197345244875,5.517424530743375,7.4480915984878955
2023-05-10,Executive’s Russian Ties Cause Stir at Italian Energy Company,Europe,"The nomination of Paolo Scaroni, an energy-industry veteran and ally of former Italian prime minister Silvio Berlusconi, drew sharp criticism because of his history of close business dealings with Russia.",10.472,10.272,0.0194704049844236,0.0597045132564257,-0.0100207978823974,-0.0839748075577327,0.0198570293884035,-0.0019432568985618,-0.083920449478284,-0.1209242618741976,0.2264508776831269,0.8519705338072704,13.53316075178068,0.2608624158506862,0.8311854471889594,13.494854131339068,-1.2850574420530432,8.174083836679962,1.2850574420530432,3.5847697862666763,6.87718738974481
2023-05-24,Sudden Energy-Price Collapse Brings Economic Boon,Gas Markets,"After skyrocketing last year due to the Ukraine war, natural-gas prices are in retreat around the world. But the outlook isn’t entirely positive, as the drop is also a symptom of slowing activity.",9.722,9.785,-0.0064384261624936,-0.0089704383282366,0.0075655508342833,-0.0716195569136746,0.0022534057154564,0.0080354383434633,0.0367662640389911,-0.0474104361370716,0.0428754009135935,0.6372278167780472,13.971383210477592,0.0647780827402514,0.6931298201769887,13.926216510348343,-2.408446404206762,8.814839683382687,2.408446404206762,4.9075924894053315,7.491090070073062
2023-05-26,"Texas, a Clean-Energy Pioneer, Turns Against Renewables",Business,"The state welcomed wind and solar power for years, fueling rapid growth. Now Republicans want a rollback.",8.996,9.291,-0.0317511570336884,-0.0806336228921819,-0.0829765545361875,-0.114130969965534,-0.0443324418843859,-0.04834579534979,-0.0428556711651385,-0.0829138288421675,0.3523936719118626,0.6108444545205831,14.068272638762778,0.216639562415339,0.6142048091789591,14.018463249456165,-3.580717060017472,8.956508524003095,3.580717060017472,5.983909307482419,7.91745716250507
2023-06-09,CEO Takes Shell’s Pitch Direct to Wall Street,Business,Wael Sawan signals openness to more oil production in an effort to woo investors.,9.484,9.001,0.0536607043661816,0.0448386030626859,0.0712752739184456,0.0207727908728876,0.0716751994285034,0.0247040072859743,0.0244707489187343,-0.07416169512446,0.3984463577491721,0.5030110904764105,14.494025934636143,0.2638166029718231,0.5598895852027111,14.453566650889432,-1.5282348894142945,9.579032331648683,1.5282348894142945,3.9092644952910187,7.452270533556527
2023-06-27,Australia Put a Lid on Rising Energy Prices. Some Warn It Was a Mistake.,Gas Markets,"Lawmakers say an experiment with price controls has helped consumers, but natural-gas producers argue it is stifling investment.",11.715,12.294,-0.0470961444607126,-0.0660129155704376,-0.0922123208058891,0.2022783251231528,0.0511285909712722,-0.0645971239443049,0.0565486421450671,0.2440801457194901,0.6071241224027282,1.7602355375399643,14.768343665864233,0.5627749994476128,1.7748274456702284,14.75234964672916,-3.341550655890062,9.980131560248903,3.341550655890062,5.780614721541354,8.161397618097947
2023-06-28,Cheaper Natural-Gas Prices in Store This Summer,Gas Markets,The fuel’s price has rallied but is much lower than a year ago.,12.049,11.715,0.0285104566794707,0.0301812585499314,-0.0832382256714602,0.0408604008293018,-0.0470961444607126,-0.0660129155704376,-0.0922123208058891,0.2022783251231528,0.367316348674141,1.7395316789022095,14.781931987473785,0.6071241224027282,1.7602355375399643,14.768343665864233,-1.7680006069017509,9.999999999999996,1.7680006069017509,4.204759930009978,7.670723762104117
2023-07-11,Japan Accuses Australia of Betrayal in Fight Over Natural-Gas Exports,World,"The two U.S. allies, normally close, are trading barbs after Canberra clamped down on carbon emissions.",11.185,11.725,-0.0460554371002132,-0.0474365525464146,-0.0433629832364009,-0.0902066048478932,0.0021367521367521,-0.0207950559545683,-0.07436646404042,0.0024794801641587,0.2901011892484099,0.8929271233526062,14.779147438583337,0.1176341787208626,1.0256463560208022,14.78895704554442,-3.0376773993880706,9.995928515422762,3.0376773993880706,5.511512858905503,8.0726717742055
2023-07-20,Why This Heat Isn’t Cranking Up Your Gas Bill,Gas Markets,"With a glut from the warm winter, the power-generation fuel costs 60% less than last summer.",10.657,10.569,0.0083262371085248,0.0268837926382732,-0.0026204960224613,-0.0924033384431954,-0.0025481313703283,-0.0456884875846499,-0.039181818181818,-0.1173375647235677,0.2569095171523199,0.7553790187081153,14.77836966032748,0.2572689254524098,0.7792078853368435,14.775811521743911,-1.8219407513468209,9.994791271187584,1.8219407513468209,4.2684197911485,7.686589628220829
2023-07-21,America’s Rise as Energy Export Powerhouse Hinges on One Town,Commodities,"Pipelines to Corpus Christi, Texas, are near capacity as U.S. oil production approaches records.",11.384,10.657,0.0682180726283194,0.0743676859192148,0.0279006772009029,-0.0270085470085469,0.0083262371085248,0.0268837926382732,-0.0026204960224613,-0.0924033384431954,0.3872837461131468,0.663574372334187,14.77294584164139,0.2569095171523199,0.7553790187081153,14.77836966032748,-1.045196387339022,9.986860724805041,1.045196387339022,3.2329497171144217,7.426997075583126
2023-07-25,U.S. Allies in Asia Snub Natural Gas From Alaska Project,Asia,Potential buyers are concerned about the lack of major investment commitments by big U.S. energy companies in the $44 billion project.,11.404,11.075,0.0297065462753951,0.0700947733883832,0.0762551906379764,0.0195797943674562,-0.027143359100492,0.0478758633740181,0.0671613027558295,-0.0554371002132196,0.3931039302823162,0.6187074352841112,14.75341369238881,0.3592752426808994,0.6221386731035794,14.774145101337323,-1.1150929458748795,9.95830139703924,1.1150929458748795,3.339300743980511,7.440898582467751
2023-07-27,"(1) Weaker Energy Prices Temper Shell’s Profit, but Not Cash Payouts for Investors (2) Shell’s Shrinking Profit Still Fills Investors’ Pockets ",(1) Earnings (2) Heard on the Street ,(1) The oil major boosted its dividend and added a $3 billion buyback in its first quarterly results release since its new CEO unveiled a strategic shift. (2) Earnings at Europe’s biggest oil company fell 56% in its latest quarter. Energy prices would need to halve to potentially stem the flow of payouts. ,11.15,11.865,-0.0602612726506531,0.0067720090293454,0.0462606737355728,0.043518951801591,0.0404244124868466,0.0422522839072381,0.1226227646891853,0.0786363636363636,0.308887196243826,0.5909188526996212,14.70002091432102,0.4468014100284162,0.5942151646536896,14.735646364529876,-2.1509305095360283,9.880232064809281,2.1509305095360283,4.637812533442925,7.7560178488530145
2023-07-28,"(1) Natural Gas Pioneer Puts Investment Vehicle Into Bankruptcy to Protect Ranch, Other Assets (2) America’s Military Trails Russia and China in Race for the Melting Arctic ",(1) Pro Bankruptcy (2) U.S. ,"(1) Charif Souki put Strudel Holdings into chapter 11 to have an “orderly” sale of its assets, including an 813-acre luxury ranch in Colorado. (2) The U.S. is competing with a partnership between the two countries but has fewer icebreakers and ports, and less experience. This article is part of a series examining the problems confronting America’s military. ",10.703,11.15,-0.0400896860986548,-0.0614696597685022,-0.0598208011243851,-0.033589164785553,-0.0602612726506531,0.0067720090293454,0.0462606737355728,0.043518951801591,0.4304686980529294,0.5842594131928044,14.619254848433744,0.308887196243826,0.5909188526996212,14.70002091432102,-3.267231805969315,9.762138325190516,3.267231805969315,5.715970439014985,8.071359901268135
2023-08-10,(1) Natural-Gas Prices Pause Climb After Strike Threat (2) Natural-Gas Prices Jolted by Australian Labor Dispute ,(1) card (2) Commodities ,"(1) nan (2) Most of Australia’s supply is committed to Asia, so a sudden drop in LNG exports could push European and Asian buyers into a bidding war for gas from elsewhere, including from the U.S. ",12.045,10.874,0.1076880632701857,0.0960960960960959,0.1131133906293317,0.0151706700379266,-0.0152146350298858,-0.0232641695859155,-0.026848040093073,-0.0464749210803225,0.4724661892700761,0.4280409248342204,14.179289526455046,0.126010713843736,0.3587637304484812,14.233219844789694,-0.6897617551388855,9.118834115628601,0.6897617551388855,2.62633157681753,7.003069280953705
2023-08-17,EU Is Set to Hit Winter Gas-Storage Targets Months Early,Europe,"Despite the buildup, the bloc’s energy security remains fragile after Russia cut supplies over the Ukraine war.",14.426,14.137,0.0204428096484401,0.1688543185869389,0.1976753839767537,0.3331485075316513,0.1398967908401871,0.1500976244712009,0.3000735699834467,0.2651691426525864,1.0661046852927858,1.078893708079255,13.626489227715815,0.8458015724762337,0.876017131273906,13.80069437615458,0.5004215965213437,8.310545958674155,0.5004215965213437,2.2370104973409126,6.637381846479641
2023-08-21,Europe’s Gas-Guzzling Days Are Fading,Heard on the Street,"In a reality check for natural-gas producers, volatile prices are prompting European homes and factories to go green faster than expected.",14.021,13.822,0.0143973375777746,-0.0082054184056022,0.1360395397828553,0.2759122759122758,-0.0418688479134895,0.1144976616674728,0.1244712007809958,0.2415341776699902,0.7908541584914234,1.2345585407245383,13.27034193510803,0.9856430388346504,1.1590409212545296,13.43490151752535,-2.3959321625934162,7.789797978973699,2.3959321625934162,4.894826005685408,7.1364312305126
2023-08-24,(1) Woodside Heads Off Australian Labor Dispute Roiling Gas Markets (2) Natural Gas Prices Slide After Labor Dispute at Major Exporter Is Curtailed ,(1) Asia (2) card ,(1) Threat of walkouts at liquefied natural gas plants run by Woodside had raised concerns about global supplies ahead of the Northern Hemisphere winter. (2) nan ,12.769,14.311,-0.107749283767731,-0.0892946294843449,-0.1148620546235963,0.0601079286010792,0.0181417188389301,0.0353783822891042,0.0123081276084033,0.3160750413831157,0.5997613692154355,1.3829791359510608,12.668072227722142,0.2411217534838904,1.3883525454566414,12.878094146979064,-3.7223943234485466,6.909177123878845,3.7223943234485466,6.101142781027622,7.290943507985572
2023-08-28,"Chevron Workers in Australia Set Date for Work Bans, Stoppages",Business,"The walkout threats bring concerns of a sudden drop in liquefied natural gas exports, disruptions to global gas supplies.",12.681,12.411,0.0217548948513415,-0.1138983998322968,-0.0955709293203054,0.0274671852211958,-0.0280366512647819,-0.1170318725099601,-0.1020836347851251,0.0096810933940774,0.8709625709542407,1.3599935661611655,12.095578519307688,0.8598917373734895,1.3809425369927404,12.49011991869502,-4.124864269163471,6.072093848964368,4.124864269163471,6.4225106221504,7.140363477487627
2023-08-30,‘From Black Gold to Frozen Gas’ Review: A Natural Gas Powerhouse,Bookshelf,The discovery of natural gas off the shores of Qatar has transformed this inhospitable Persian Gulf peninsula into a major geopolitical player.,12.893,13.367,-0.0354604623326101,0.0388365159938763,-0.0990846202222066,-0.0879960387635283,0.0540966800725495,0.0468321716657531,-0.0490182128628342,0.0778100306402194,0.3513021491583224,1.2418885464906084,11.32015890851721,0.7578503810141107,1.3247250011120073,11.754235201406011,-1.6264173883808066,4.93829835445826,1.6264173883808066,4.032886544871808,5.7291865665376385
2023-09-06,"Africa’s Vast Solar and Mineral Resources at Risk of Being Left Untapped, IEA Warns",Sustainable Business,High costs have put off most investors from buying into the continent’s plentiful clean-energy reserves.,12.935,12.673,0.0206738735895211,-0.0567344855246845,-0.0323183960499738,-0.079752418895845,-0.0385403231924739,-0.0170635228418521,-0.0006308650737323,-0.0961415020326653,0.3976581446459181,0.99294118178069,10.528401253179682,0.4054044893723143,1.083183113394355,10.683227611856353,-3.1897735427068863,3.780613857096526,3.1897735427068863,5.647808019671779,5.903552913205493
2023-09-08,Chevron Workers Begin Industrial Action at Australian LNG Plants,Business,The company’s Gorgon and Wheatstone facilities account for about 7% of global liquefied-natural-gas supply.,13.342,12.676,0.0525402335121489,0.052789394776296,-0.0270546197039305,0.0448743049573185,-0.0200231928875145,-0.0383127228586601,-0.0168308384394633,-0.1142477814268744,0.2993347624370482,0.7423887506843863,10.04965499774527,0.4332791248182141,0.8932294164860686,10.180585002657432,-1.398175363410239,3.0806053199512444,1.398175363410239,3.7392183185931236,4.732219713496766
2023-09-19,The Unexpected New Winners in the Global Energy War,World,Western nations are forging unusual alliances to replace natural gas from Russia. “We pushed the accelerator to the maximum.”,13.954,14.151,-0.0139212776482227,0.0849012595241798,0.0472045028142589,0.1010810384281544,0.1300007985307034,0.0639049695511615,0.0238767093553289,0.0735907745998027,0.6947220307455441,0.5939506633349871,9.306178583801374,0.6118723723156836,0.5871663834933347,9.469572246164477,-0.8728875608047453,1.9935162179077377,0.8728875608047453,2.954467059902251,3.785765298266972
2023-10-02,China Is Gaining Long-Coveted Role in Arctic,World,"Isolated over Ukraine invasion, Russia seeks Beijing’s help as it ships more oil east through polar routes",14.197,14.633,-0.029795667327274,-0.0342833820828516,-0.1012281590276019,0.0032506536640519,-0.0420921707253207,-0.0318888521336421,-0.0124181683201728,0.1684899784396709,0.4259938966735307,0.9428242147929556,8.402254910640476,0.4724454465894188,0.9408837056825878,8.510634946085338,-2.8225170508892887,0.6718259050170552,2.8225170508892887,5.312736630861057,4.179918035025533
2023-10-06,(1) Chevron Labor Dispute Flares Up Again in Australia (2) Cruise Lines Pursue Greener Journeys Ahead of New Climate Rules ,(1) Business (2) Business ,"(1) Workers at two natural-gas facilities operated by Chevron in Australia have voted to restart industrial action, reigniting a dispute that has rattled global energy markets. (2) As tourists flock to ships and strain port cities, regulators and environmental groups are pushing companies to invest in cleaner tech. ",12.878,12.861,0.0013218256745197,-0.003250773993808,-0.1199343948609307,-0.1308631976783424,0.0186930693069307,-0.0941043882510388,-0.1580911233307148,-0.0909026648759454,0.626052473841625,0.9495175341293072,8.111978835813904,0.9035907259391236,0.9611530005551364,8.14602630465856,-2.3148837932073185,0.24739286099618063,2.3148837932073185,4.811323927161128,3.579299270949203
2023-10-09,Israel Orders Chevron to Shut Down Gas Platform Near Gaza,Business,The move amounts to a safety precaution amid the deadly conflict that erupted over the weekend.,14.112,12.878,0.0958223326603509,0.1177821782178218,-0.0059871803902231,-0.1066092681691567,0.0013218256745197,-0.003250773993808,-0.1199343948609307,-0.1308631976783424,0.5887297342611634,0.9424476365395608,8.082114723959638,0.626052473841625,0.9495175341293072,8.111978835813904,-0.33501952779457156,0.2037264447789333,0.33501952779457156,1.8303538668644692,1.6412586215668523
2023-10-13,The Oil Price Has a Safety Valve. Gas Doesn’t.,Heard on the Street,"Even though oil flows are more likely to be disrupted by the tense situation in the Middle East, natural gas prices could be more volatile.",16.774,15.349,0.0928399244250439,0.1084385118614947,0.3025314489827613,0.1463131278616827,-0.0274363198580661,0.08765589569161,0.1934530751885546,0.0047787378894998,0.9698110640754032,1.1518418872976202,7.939744596260199,1.16541181562704,1.05823884242596,7.978114434750834,-0.4878637804447514,-0.004442921963455859,0.4878637804447514,2.2087638634420643,1.5689275037556825
2023-10-18,"Renewables Reminiscent of Shale Boom, Kimmeridge Leader Says",Pro PE Industry News,"Private-equity firm Kimmeridge Energy Management is biding its time to expand investing in renewables while making big bets on oil and natural gas, a strategy reflecting co-founder Ben Dell’s not-so-mainstream views.",19.055,17.575,0.0842105263157895,0.1359842613568618,0.2073881637308325,0.5093069306930693,-0.0419732897247205,0.1450257345755423,0.1613691931540342,0.3602941176470589,1.4369439098318866,1.7431095381257171,7.823877966391322,1.237328371938098,1.4974833046211593,7.860468587437452,-0.03726876401873369,-0.17385966237194062,0.03726876401873369,0.6104814822640707,1.0274444666031208
2023-11-08,Qatar Pursues Oil Deal After Brokering End to Venezuela Sanctions,Business,A Qatari magnate wants to restart an oil refinery near Venezuela’s coast after the wealthy Gulf state helped mediate talks between Caracas and the U.S.,15.621,15.562,0.003791286467035,-0.0455795197653815,-0.0263649962602842,-0.1206372438639945,-0.0154994622635541,-0.0452174980060126,-0.1014492753623188,-0.1606256742179072,0.3785355993867152,1.1788401079028183,7.23735068997467,0.3368496697386762,1.2149917656002929,7.251407007841566,-3.0072999461764978,-1.0314624030715507,3.0072999461764978,5.483885434777516,4.493752523920319
2023-11-29,(1) Brookfield’s Origin Saga Shows It’s Hard to Price Polluters — Analysis (2) EIG Global Energy Partners Expects New LNG Acquisition Within Months ,(1) Pro PE Commentary Analysis (2) Business ,(1) At the heart of a nearly US$11 billion takeover tussle for the owner of several Australian coal-fired power plants is a key question for investors: how to value a major polluter that could also become a big enabler of the energy transition. (2) The U.S. investment firm wants to increase exposure to the Atlantic Basin gas market. ,15.797,15.636,0.0102967510872347,-0.0591423466349017,-0.0255382147924247,-0.046074879227053,-0.0268251696022904,-0.0655590748819698,-0.0641048662237386,-0.0035051940602894,0.5315724785982091,0.6505880124203076,6.677161616051455,0.4821569246656499,0.7821419612955856,6.751494373789595,-3.2291614786456906,-1.850554207363441,3.2291614786456906,5.682571142225754,5.0397002321612
2023-12-01,The World’s Key Canal Is Clogged Up. Winter Fuel Prices Could Get Wacky.,Heard on the Street,"Climate change could make your winter heating bills more unpredictable, particularly if you live at the end of long and vulnerable fuel supply chains.",15.785,15.278,0.0331849718549548,0.0095292913788693,-0.0598570577724835,-0.0875722543352601,-0.0328543394315375,-0.0491068650028007,-0.086953923384928,-0.113033381712627,0.2884047503129644,0.6536663121343197,6.533535036064116,0.5670655164996956,0.6475032928765302,6.6066056527345625,-2.1058267200826375,-2.060560721275258,2.1058267200826375,4.588928763973829,4.564201705313808
2023-12-04,Brookfield-Led Consortium’s $11 Billion Bid for Origin Energy Fails,Business,"An $11 billion bid for Origin Energy, one of Australia’s largest power companies, was rejected by its shareholders on Monday in a stark illustration of how investors are adopting different strategies to bet on the energy transition.",15.492,15.785,-0.0185619258789989,-0.0193074634424257,-0.0357876392605962,-0.1216691234833882,0.0331849718549548,0.0095292913788693,-0.0598570577724835,-0.0875722543352601,0.2177436566311231,0.6721242161274897,6.434579938951142,0.2884047503129644,0.6536663121343197,6.533535036064116,-2.577540078782853,-2.205249921424234,2.577540078782853,5.076947979626,4.890189158001502
2023-12-06,(1) U.S. Gas Startup at Center of Epic Feud With Global Energy Giants (2) Europe’s Gas Prices Could Fall Further Next Year ,(1) Business (2) Gas Markets ,"(1) Venture Global is becoming one of the world’s biggest natural-gas exporters. Shell, BP and others say it got there by reneging on their contracts. (2) European natural-gas prices are expected to decline further next year amid lackluster demand and above-average inventories despite a cold start to the winter, some analysts say. ",15.048,14.908,0.009390931043735,-0.0466898954703832,-0.0474140659618915,-0.0717414101535993,-0.0376968758068682,-0.0242178295588428,-0.0465592223074955,-0.1076794158137308,0.3498988425289743,0.7590768673042351,6.178091144839135,0.3734052758104849,0.7250958196123266,6.274583399868347,-3.0254635383168544,-2.580280208392402,3.0254635383168544,5.500421382327771,5.294215591902759
2023-12-07,"Woodside Energy, Santos in Talks to Create Global Energy Giant",Business,The Australian companies said a merger could result in a new global company worth around $52 billion.,15.097,15.048,0.0032562466772991,-0.0254970307255358,-0.0118471004058123,-0.0977708719297197,0.009390931043735,-0.0466898954703832,-0.0474140659618915,-0.0717414101535993,0.3621760621619253,0.7812155211440753,6.035274087678073,0.3498988425289743,0.7590768673042351,6.178091144839135,-2.678789390299027,-2.7891030621022326,2.678789390299027,5.1757022618182225,5.228715163594809
